date,artist_id,artist_popularity
2024-05-06,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-06,6zvul52xwTWzilBZl6BUbT,66
2024-05-06,711MCceyCBcFnzjGY4Q7Un,79
2024-05-06,776Uo845nYHJpNaStv1Ds4,66
2024-05-06,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-07,08GQAI4eElDnROBrJRGE0X,78
2024-05-07,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-07,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-07,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-07,0oSGxfWSnnOXhD2fKuz2Gy,73
2024-05-07,0WwSkZ7LtFUFjGjMZBMt6T,72
2024-05-07,1dfeR4HaWDbWqFHLkxsg1d,81
2024-05-07,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-07,22WZ7M8sxp5THdruNY3gXt,69
2024-05-07,27T030eWyCQRmDyuvr1kxY,69
2024-05-07,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-07,36QJpDe2go2KgaRleHCDTp,73
2024-05-07,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-07,3oDbviiivRWhXwIE8hxkVV,68
2024-05-07,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-07,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-07,4KWTAlx2RvbpseOGMEmROg,69
2024-05-07,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-07,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-07,51Blml2LZPmy7TTiAg47vQ,74
2024-05-07,568ZhdwyaiCyOGJRtNYhWf,62
2024-05-07,58lV9VcRSjABbAbfWS6skp,75
2024-05-07,5NGO30tJxFlKixkPSgXcFE,73
2024-05-07,67ea9eGLXYMsO2eYQRui3w,64
2024-05-07,6olE6TJLqED3rqDCT0FyPh,78
2024-05-07,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-07,6zvul52xwTWzilBZl6BUbT,66
2024-05-07,711MCceyCBcFnzjGY4Q7Un,79
2024-05-07,776Uo845nYHJpNaStv1Ds4,66
2024-05-07,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-08,08GQAI4eElDnROBrJRGE0X,78
2024-05-08,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-08,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-08,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-08,0oSGxfWSnnOXhD2fKuz2Gy,73
2024-05-08,0WwSkZ7LtFUFjGjMZBMt6T,72
2024-05-08,1dfeR4HaWDbWqFHLkxsg1d,81
2024-05-08,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-08,22WZ7M8sxp5THdruNY3gXt,69
2024-05-08,27T030eWyCQRmDyuvr1kxY,69
2024-05-08,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-08,36QJpDe2go2KgaRleHCDTp,73
2024-05-08,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-08,3oDbviiivRWhXwIE8hxkVV,68
2024-05-08,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-08,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-08,4KWTAlx2RvbpseOGMEmROg,69
2024-05-08,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-08,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-08,51Blml2LZPmy7TTiAg47vQ,74
2024-05-08,568ZhdwyaiCyOGJRtNYhWf,62
2024-05-08,58lV9VcRSjABbAbfWS6skp,75
2024-05-08,5NGO30tJxFlKixkPSgXcFE,73
2024-05-08,67ea9eGLXYMsO2eYQRui3w,64
2024-05-08,6olE6TJLqED3rqDCT0FyPh,78
2024-05-08,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-08,6zvul52xwTWzilBZl6BUbT,66
2024-05-08,711MCceyCBcFnzjGY4Q7Un,79
2024-05-08,776Uo845nYHJpNaStv1Ds4,66
2024-05-08,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-09,08GQAI4eElDnROBrJRGE0X,78
2024-05-09,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-09,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-09,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-09,0oSGxfWSnnOXhD2fKuz2Gy,73
2024-05-09,0WwSkZ7LtFUFjGjMZBMt6T,72
2024-05-09,1dfeR4HaWDbWqFHLkxsg1d,81
2024-05-09,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-09,22WZ7M8sxp5THdruNY3gXt,69
2024-05-09,27T030eWyCQRmDyuvr1kxY,69
2024-05-09,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-09,36QJpDe2go2KgaRleHCDTp,73
2024-05-09,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-09,3oDbviiivRWhXwIE8hxkVV,68
2024-05-09,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-09,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-09,4KWTAlx2RvbpseOGMEmROg,69
2024-05-09,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-09,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-09,51Blml2LZPmy7TTiAg47vQ,74
2024-05-09,568ZhdwyaiCyOGJRtNYhWf,62
2024-05-09,58lV9VcRSjABbAbfWS6skp,75
2024-05-09,5NGO30tJxFlKixkPSgXcFE,73
2024-05-09,67ea9eGLXYMsO2eYQRui3w,64
2024-05-09,6olE6TJLqED3rqDCT0FyPh,78
2024-05-09,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-09,6zvul52xwTWzilBZl6BUbT,67
2024-05-09,711MCceyCBcFnzjGY4Q7Un,79
2024-05-09,776Uo845nYHJpNaStv1Ds4,66
2024-05-09,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-10,08GQAI4eElDnROBrJRGE0X,78
2024-05-10,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-10,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-10,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-10,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-10,0WwSkZ7LtFUFjGjMZBMt6T,72
2024-05-10,1dfeR4HaWDbWqFHLkxsg1d,81
2024-05-10,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-10,22WZ7M8sxp5THdruNY3gXt,69
2024-05-10,27T030eWyCQRmDyuvr1kxY,69
2024-05-10,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-10,36QJpDe2go2KgaRleHCDTp,73
2024-05-10,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-10,3oDbviiivRWhXwIE8hxkVV,68
2024-05-10,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-10,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-10,4KWTAlx2RvbpseOGMEmROg,69
2024-05-10,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-10,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-10,51Blml2LZPmy7TTiAg47vQ,74
2024-05-10,568ZhdwyaiCyOGJRtNYhWf,62
2024-05-10,58lV9VcRSjABbAbfWS6skp,75
2024-05-10,5NGO30tJxFlKixkPSgXcFE,73
2024-05-10,67ea9eGLXYMsO2eYQRui3w,64
2024-05-10,6olE6TJLqED3rqDCT0FyPh,78
2024-05-10,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-10,6zvul52xwTWzilBZl6BUbT,67
2024-05-10,711MCceyCBcFnzjGY4Q7Un,79
2024-05-10,776Uo845nYHJpNaStv1Ds4,66
2024-05-10,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-11,08GQAI4eElDnROBrJRGE0X,78
2024-05-11,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-11,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-11,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-11,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-11,0WwSkZ7LtFUFjGjMZBMt6T,72
2024-05-11,1dfeR4HaWDbWqFHLkxsg1d,81
2024-05-11,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-11,22WZ7M8sxp5THdruNY3gXt,69
2024-05-11,27T030eWyCQRmDyuvr1kxY,69
2024-05-11,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-11,36QJpDe2go2KgaRleHCDTp,73
2024-05-11,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-11,3oDbviiivRWhXwIE8hxkVV,69
2024-05-11,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-11,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-11,4KWTAlx2RvbpseOGMEmROg,69
2024-05-11,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-11,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-11,51Blml2LZPmy7TTiAg47vQ,74
2024-05-11,568ZhdwyaiCyOGJRtNYhWf,62
2024-05-11,58lV9VcRSjABbAbfWS6skp,75
2024-05-11,5NGO30tJxFlKixkPSgXcFE,73
2024-05-11,67ea9eGLXYMsO2eYQRui3w,64
2024-05-11,6olE6TJLqED3rqDCT0FyPh,78
2024-05-11,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-11,6zvul52xwTWzilBZl6BUbT,67
2024-05-11,711MCceyCBcFnzjGY4Q7Un,79
2024-05-11,776Uo845nYHJpNaStv1Ds4,66
2024-05-11,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-12,08GQAI4eElDnROBrJRGE0X,78
2024-05-12,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-12,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-12,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-12,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-12,0WwSkZ7LtFUFjGjMZBMt6T,73
2024-05-12,1dfeR4HaWDbWqFHLkxsg1d,81
2024-05-12,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-12,22WZ7M8sxp5THdruNY3gXt,69
2024-05-12,27T030eWyCQRmDyuvr1kxY,69
2024-05-12,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-12,36QJpDe2go2KgaRleHCDTp,73
2024-05-12,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-12,3oDbviiivRWhXwIE8hxkVV,69
2024-05-12,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-12,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-12,4KWTAlx2RvbpseOGMEmROg,69
2024-05-12,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-12,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-12,51Blml2LZPmy7TTiAg47vQ,74
2024-05-12,568ZhdwyaiCyOGJRtNYhWf,62
2024-05-12,58lV9VcRSjABbAbfWS6skp,75
2024-05-12,5NGO30tJxFlKixkPSgXcFE,73
2024-05-12,67ea9eGLXYMsO2eYQRui3w,64
2024-05-12,6olE6TJLqED3rqDCT0FyPh,78
2024-05-12,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-12,6zvul52xwTWzilBZl6BUbT,67
2024-05-12,711MCceyCBcFnzjGY4Q7Un,79
2024-05-12,776Uo845nYHJpNaStv1Ds4,66
2024-05-12,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-13,08GQAI4eElDnROBrJRGE0X,78
2024-05-13,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-13,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-13,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-13,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-13,0WwSkZ7LtFUFjGjMZBMt6T,73
2024-05-13,1dfeR4HaWDbWqFHLkxsg1d,81
2024-05-13,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-13,22WZ7M8sxp5THdruNY3gXt,69
2024-05-13,27T030eWyCQRmDyuvr1kxY,69
2024-05-13,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-13,36QJpDe2go2KgaRleHCDTp,73
2024-05-13,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-13,3oDbviiivRWhXwIE8hxkVV,69
2024-05-13,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-13,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-13,4KWTAlx2RvbpseOGMEmROg,69
2024-05-13,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-13,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-13,51Blml2LZPmy7TTiAg47vQ,74
2024-05-13,568ZhdwyaiCyOGJRtNYhWf,63
2024-05-13,58lV9VcRSjABbAbfWS6skp,75
2024-05-13,5NGO30tJxFlKixkPSgXcFE,73
2024-05-13,67ea9eGLXYMsO2eYQRui3w,64
2024-05-13,6olE6TJLqED3rqDCT0FyPh,79
2024-05-13,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-13,6zvul52xwTWzilBZl6BUbT,67
2024-05-13,711MCceyCBcFnzjGY4Q7Un,79
2024-05-13,776Uo845nYHJpNaStv1Ds4,66
2024-05-13,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-14,08GQAI4eElDnROBrJRGE0X,78
2024-05-14,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-14,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-14,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-14,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-14,0WwSkZ7LtFUFjGjMZBMt6T,73
2024-05-14,1dfeR4HaWDbWqFHLkxsg1d,81
2024-05-14,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-14,22WZ7M8sxp5THdruNY3gXt,69
2024-05-14,27T030eWyCQRmDyuvr1kxY,69
2024-05-14,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-14,36QJpDe2go2KgaRleHCDTp,73
2024-05-14,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-14,3oDbviiivRWhXwIE8hxkVV,69
2024-05-14,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-14,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-14,4KWTAlx2RvbpseOGMEmROg,69
2024-05-14,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-14,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-14,51Blml2LZPmy7TTiAg47vQ,74
2024-05-14,568ZhdwyaiCyOGJRtNYhWf,63
2024-05-14,58lV9VcRSjABbAbfWS6skp,75
2024-05-14,5NGO30tJxFlKixkPSgXcFE,73
2024-05-14,67ea9eGLXYMsO2eYQRui3w,64
2024-05-14,6olE6TJLqED3rqDCT0FyPh,79
2024-05-14,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-14,6zvul52xwTWzilBZl6BUbT,67
2024-05-14,711MCceyCBcFnzjGY4Q7Un,79
2024-05-14,776Uo845nYHJpNaStv1Ds4,66
2024-05-14,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-15,08GQAI4eElDnROBrJRGE0X,78
2024-05-15,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-15,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-15,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-15,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-15,0WwSkZ7LtFUFjGjMZBMt6T,73
2024-05-15,1dfeR4HaWDbWqFHLkxsg1d,81
2024-05-15,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-15,22WZ7M8sxp5THdruNY3gXt,69
2024-05-15,27T030eWyCQRmDyuvr1kxY,69
2024-05-15,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-15,36QJpDe2go2KgaRleHCDTp,73
2024-05-15,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-15,3oDbviiivRWhXwIE8hxkVV,69
2024-05-15,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-15,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-15,4KWTAlx2RvbpseOGMEmROg,70
2024-05-15,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-15,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-15,51Blml2LZPmy7TTiAg47vQ,74
2024-05-15,568ZhdwyaiCyOGJRtNYhWf,63
2024-05-15,58lV9VcRSjABbAbfWS6skp,75
2024-05-15,5NGO30tJxFlKixkPSgXcFE,73
2024-05-15,67ea9eGLXYMsO2eYQRui3w,64
2024-05-15,6olE6TJLqED3rqDCT0FyPh,79
2024-05-15,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-15,6zvul52xwTWzilBZl6BUbT,67
2024-05-15,711MCceyCBcFnzjGY4Q7Un,79
2024-05-15,776Uo845nYHJpNaStv1Ds4,66
2024-05-15,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-16,08GQAI4eElDnROBrJRGE0X,78
2024-05-16,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-16,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-16,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-16,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-16,0WwSkZ7LtFUFjGjMZBMt6T,73
2024-05-16,1dfeR4HaWDbWqFHLkxsg1d,81
2024-05-16,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-16,22WZ7M8sxp5THdruNY3gXt,69
2024-05-16,27T030eWyCQRmDyuvr1kxY,69
2024-05-16,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-16,36QJpDe2go2KgaRleHCDTp,73
2024-05-16,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-16,3oDbviiivRWhXwIE8hxkVV,69
2024-05-16,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-16,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-16,4KWTAlx2RvbpseOGMEmROg,70
2024-05-16,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-16,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-16,51Blml2LZPmy7TTiAg47vQ,74
2024-05-16,568ZhdwyaiCyOGJRtNYhWf,63
2024-05-16,58lV9VcRSjABbAbfWS6skp,75
2024-05-16,5NGO30tJxFlKixkPSgXcFE,73
2024-05-16,67ea9eGLXYMsO2eYQRui3w,64
2024-05-16,6olE6TJLqED3rqDCT0FyPh,79
2024-05-16,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-16,6zvul52xwTWzilBZl6BUbT,67
2024-05-16,711MCceyCBcFnzjGY4Q7Un,79
2024-05-16,776Uo845nYHJpNaStv1Ds4,66
2024-05-16,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-17,08GQAI4eElDnROBrJRGE0X,78
2024-05-17,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-17,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-17,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-17,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-17,0WwSkZ7LtFUFjGjMZBMt6T,73
2024-05-17,1dfeR4HaWDbWqFHLkxsg1d,82
2024-05-17,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-17,22WZ7M8sxp5THdruNY3gXt,69
2024-05-17,27T030eWyCQRmDyuvr1kxY,69
2024-05-17,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-17,36QJpDe2go2KgaRleHCDTp,73
2024-05-17,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-17,3oDbviiivRWhXwIE8hxkVV,69
2024-05-17,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-17,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-17,4KWTAlx2RvbpseOGMEmROg,70
2024-05-17,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-17,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-17,51Blml2LZPmy7TTiAg47vQ,74
2024-05-17,568ZhdwyaiCyOGJRtNYhWf,63
2024-05-17,58lV9VcRSjABbAbfWS6skp,75
2024-05-17,5NGO30tJxFlKixkPSgXcFE,73
2024-05-17,67ea9eGLXYMsO2eYQRui3w,64
2024-05-17,6olE6TJLqED3rqDCT0FyPh,79
2024-05-17,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-17,6zvul52xwTWzilBZl6BUbT,67
2024-05-17,711MCceyCBcFnzjGY4Q7Un,79
2024-05-17,776Uo845nYHJpNaStv1Ds4,66
2024-05-17,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-18,08GQAI4eElDnROBrJRGE0X,78
2024-05-18,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-18,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-18,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-18,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-18,0WwSkZ7LtFUFjGjMZBMt6T,73
2024-05-18,1dfeR4HaWDbWqFHLkxsg1d,82
2024-05-18,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-18,22WZ7M8sxp5THdruNY3gXt,69
2024-05-18,27T030eWyCQRmDyuvr1kxY,69
2024-05-18,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-18,36QJpDe2go2KgaRleHCDTp,73
2024-05-18,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-18,3oDbviiivRWhXwIE8hxkVV,69
2024-05-18,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-18,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-18,4KWTAlx2RvbpseOGMEmROg,70
2024-05-18,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-18,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-18,51Blml2LZPmy7TTiAg47vQ,74
2024-05-18,568ZhdwyaiCyOGJRtNYhWf,63
2024-05-18,58lV9VcRSjABbAbfWS6skp,75
2024-05-18,5NGO30tJxFlKixkPSgXcFE,73
2024-05-18,67ea9eGLXYMsO2eYQRui3w,64
2024-05-18,6olE6TJLqED3rqDCT0FyPh,79
2024-05-18,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-18,6zvul52xwTWzilBZl6BUbT,67
2024-05-18,711MCceyCBcFnzjGY4Q7Un,79
2024-05-18,776Uo845nYHJpNaStv1Ds4,66
2024-05-18,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-19,08GQAI4eElDnROBrJRGE0X,78
2024-05-19,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-19,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-19,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-19,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-19,0WwSkZ7LtFUFjGjMZBMt6T,73
2024-05-19,1dfeR4HaWDbWqFHLkxsg1d,82
2024-05-19,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-19,22WZ7M8sxp5THdruNY3gXt,69
2024-05-19,27T030eWyCQRmDyuvr1kxY,69
2024-05-19,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-19,36QJpDe2go2KgaRleHCDTp,73
2024-05-19,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-19,3oDbviiivRWhXwIE8hxkVV,69
2024-05-19,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-19,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-19,4KWTAlx2RvbpseOGMEmROg,70
2024-05-19,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-19,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-19,51Blml2LZPmy7TTiAg47vQ,74
2024-05-19,568ZhdwyaiCyOGJRtNYhWf,63
2024-05-19,58lV9VcRSjABbAbfWS6skp,75
2024-05-19,5NGO30tJxFlKixkPSgXcFE,73
2024-05-19,67ea9eGLXYMsO2eYQRui3w,64
2024-05-19,6olE6TJLqED3rqDCT0FyPh,79
2024-05-19,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-19,6zvul52xwTWzilBZl6BUbT,67
2024-05-19,711MCceyCBcFnzjGY4Q7Un,79
2024-05-19,776Uo845nYHJpNaStv1Ds4,66
2024-05-19,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-20,08GQAI4eElDnROBrJRGE0X,78
2024-05-20,0ECwFtbIWEVNwjlrfc6xoL,72
2024-05-20,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-20,0L8ExT028jH3ddEcZwqJJ5,79
2024-05-20,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-20,0WwSkZ7LtFUFjGjMZBMt6T,73
2024-05-20,1dfeR4HaWDbWqFHLkxsg1d,82
2024-05-20,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-20,22WZ7M8sxp5THdruNY3gXt,69
2024-05-20,27T030eWyCQRmDyuvr1kxY,69
2024-05-20,2AM4ilv6UzW0uMRuqKtDgN,67
2024-05-20,36QJpDe2go2KgaRleHCDTp,73
2024-05-20,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-20,3oDbviiivRWhXwIE8hxkVV,69
2024-05-20,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-20,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-20,4KWTAlx2RvbpseOGMEmROg,70
2024-05-20,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-20,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-20,51Blml2LZPmy7TTiAg47vQ,74
2024-05-20,568ZhdwyaiCyOGJRtNYhWf,63
2024-05-20,58lV9VcRSjABbAbfWS6skp,76
2024-05-20,5NGO30tJxFlKixkPSgXcFE,74
2024-05-20,67ea9eGLXYMsO2eYQRui3w,64
2024-05-20,6olE6TJLqED3rqDCT0FyPh,79
2024-05-20,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-20,6zvul52xwTWzilBZl6BUbT,67
2024-05-20,711MCceyCBcFnzjGY4Q7Un,79
2024-05-20,776Uo845nYHJpNaStv1Ds4,66
2024-05-20,7Ey4PD4MYsKc5I2dolUwbH,72
2024-05-21,08GQAI4eElDnROBrJRGE0X,78
2024-05-21,0ECwFtbIWEVNwjlrfc6xoL,73
2024-05-21,0k17h0D3J5VfsdmQ1iZtE9,75
2024-05-21,0L8ExT028jH3ddEcZwqJJ5,80
2024-05-21,0oSGxfWSnnOXhD2fKuz2Gy,74
2024-05-21,0WwSkZ7LtFUFjGjMZBMt6T,73
2024-05-21,1dfeR4HaWDbWqFHLkxsg1d,82
2024-05-21,22bE4uQ6baNwSHPVcDxLCe,76
2024-05-21,22WZ7M8sxp5THdruNY3gXt,69
2024-05-21,27T030eWyCQRmDyuvr1kxY,69
2024-05-21,2AM4ilv6UzW0uMRuqKtDgN,68
2024-05-21,36QJpDe2go2KgaRleHCDTp,73
2024-05-21,3ICflSq6ZgYAIrm2CTkfVP,62
2024-05-21,3oDbviiivRWhXwIE8hxkVV,69
2024-05-21,3qm84nBOXUEQ2vnTfUTTFC,76
2024-05-21,3WrFJ7ztbogyGnTHbHJFl2,81
2024-05-21,4KWTAlx2RvbpseOGMEmROg,70
2024-05-21,4MVyzYMgTwdP7Z49wAZHx0,69
2024-05-21,4Z8W4fKeB5YxbusRsdQVPb,78
2024-05-21,51Blml2LZPmy7TTiAg47vQ,74
2024-05-21,568ZhdwyaiCyOGJRtNYhWf,63
2024-05-21,58lV9VcRSjABbAbfWS6skp,76
2024-05-21,5NGO30tJxFlKixkPSgXcFE,74
2024-05-21,67ea9eGLXYMsO2eYQRui3w,64
2024-05-21,6olE6TJLqED3rqDCT0FyPh,79
2024-05-21,6PAt558ZEZl0DmdXlnjMgD,68
2024-05-21,6zvul52xwTWzilBZl6BUbT,67
2024-05-21,711MCceyCBcFnzjGY4Q7Un,79
2024-05-21,776Uo845nYHJpNaStv1Ds4,66
